Ner_Labels,Explain
ORDINAL,"""first"", ""second"", etc."
PERSON,"People, including fictional"
NORP,Nationalities or religious or political groups
ORG,"Companies, agencies, institutions, etc."
LOC,"Non-GPE locations, mountain ranges, bodies of water"
GPE,"Countries, cities, states"
PRODUCT,"Objects, vehicles, foods, etc. (not services)"
EVENT,"Named hurricanes, battles, wars, sports events, etc."
WORK OF ART,
LANGUAGE,Any named language
DATE,Absolute or relative dates or periods
TIME,Times smaller than a day
PERCENT,"Percentage, including ""%"""
MONEY,"Monetary values, including unit"
QUANTITY,"Measurements, as of weight or distance"
CARDINAL,Numerals that do not fall under another type
